Region Name (From),Connections (to),Notes,Accessability,Alternative,Alternative,Region Name Ideas,Notes,Do not add pipes here
Example,Redville,Example,This is determined per connection,Can have multiple options per,,,,
,Blueville,notes,Sword + Force Cube,Double Jump,,,,
Introduction,Redville,start area (tutorial),,,,Tutorial,,
Redville,Introduction,Red Planks before Cutscene,RedPlankItems,,,,,
,Desert1,always open,,,,,,
,Suprafield,via jumppad,Suprafield,,,,,
Desert1,Redville,always open,,,,North Desert,,
,Desert2,Flip a switch,HeightIncrease1,,,,,
,Red_Crystal,"via hidden chest and strong, oneway except for 1 chest",Strong & HeightIncrease4,,,,,
Desert2,Desert1,Has a walkway,,,,Central Desert,,
,Desert3,BuyGun1_C,,,,,,
,Red_Crystal,,HeightIncrease3,Translocator & Belt,HeightIncrease14,,"After going down, you need an item to get out again.",
,After_Chapel1,"via jumppad in After_Chapel1, two way once open",After_Chapel1,,,,,
Desert3,Desert2,,,,,South Desert,,
,Blueville,might also need,ForceBeam1 & DoubleJump & TripleJump & ProgGun & ForceCube & BuyBelt_C,,,,,
,Red_Crystal,,ForceBeam2,,,,,
,Farm,,BuyForceCube_C & BuyGun_C,BuyBuckle_C,Strong,,,
,Rattlehag,,BuyBelt_C,none if Rattlehag,,,,
,Before_Boss,opened from other side,Before_Boss & Translocator2 & HeightIncrease5 & RedPlankItems,,,,,
,Green_Crystal,jumppad,Event:MeatBag,,,,,
Red_Crystal,Desert2,,BuyGun1_C,BuyForceBeam_C,HeightIncrease14,,,
,Desert3,,ForceBeam2,,,,,
,Desert1,,Strong & ForceBeam,Strong & HeightIncrease8,,,,
,Lavafield,,ForceBeam2,,,,"gives access to the top part, need to investigate",
Lavafield,Red_Crystal,,Green_Crystal,,,,,
,Green_Crystal,,BuyForceBeam_C & ForceBeam3 & BuyBuckle_C & BuyForceCube_C,,,,,
Green_Crystal,Lavafield,Blocked door,,,,,,
,Behind_Green,,Forcebeam & ForceCube & ProgGun & Translocator,,,,,
,Desert3,jumppad,Event:MeatBag,,,,,
Farm,Desert3,,Strong,BuyBuckle_C,Gravesword2 or GravesGun2,,,
,Before_Chapel,,BuyForceCube_C & ProgGun & HeightIncrease5,,,,,
Before_Chapel,Farm,,BuyBelt_C,,,,,
,After_Chapel1,halo puzzle,none,,,,,
After_Chapel1,Before_Chapel,,check,,,,,
,Purple_Crystal,via jumppad,BuyForceCube_C & ForceBeam3 & (RedPlankItems or HeightIncrease3),,,,,
,Desert2,via jumppad,BuyBelt_C,,,,,
,After_Chapel2,via stairs,Chest91 & BuyForceCube_C,,,,,
,After_Chapel4,,Stomp,,,,,
,Suprafield,"Via jumppad, ",Suprafield,,,,,
After_Chapel2,After_Chapel1,"via graves, one-way",DestroyGraves1,,,,,
,After_Chapel3,via bounce up cube,(Stomp & BuyForceCube_C) or HeightIncrease8,,,,,
,Suprafield,via yellow ball gate,BuyGun_C,,,,,
,After_Chapel4,,BuyForceCube_C,,,,,
After_Chapel3,After_Chapel2,"two way once open from After_Chapel2, otherwise one way",(Stomp & BuyForceCube_C) or HeightIncrease8,,,,,
,,,,,,,,
After_Chapel4,After_Chapel1,,Stomp,,,,,
,Behind_Suprafield,,Behind_Suprafield & Stomp,,,,,
,After_Chapel2,,BuyForceCube_C & HeightIncrease4,,,,,
,,,,,,,,
Suprafield,After_Chapel2,one way until opened from other side,HeightIncrease8,,,,,
,Redville,Jumppad,BuyBelt_C,,,,,
,After_Chapel1,via flower lady,,,,,,
,Behind_Suprafield,via event,BuyGunAlt_478 & GunProg2,,,,,
Behind_Suprafield,Suprafield,via button,none,,,,,
,After_Chapel4,,Stomp,,,,,
,Blue_Crystal_Before_Gate,,ProgGun & BuyForceCube_C,,,,,
Blue_Crystal_Before_Gate,Behind_Suprafield,,Behind_Suprafield & BuyBelt_C,,,,,
,Blue_Crystal_After_Gate,,BuyBelt_C or Strong or (ProgGun and BuyForceCube_C),,,,,
Blue_Crystal_After_Gate,Blue_Crystal_Before_Gate,,BuyBelt_C or Strong,,,,,
,Blue_Crystal_Inside,,((BuyForceCube_C & ProgGun) or BuyTranslocator_C or Strong) & RedPlankItems,,,,,
Blue_Crystal_Inside,Blue_Crystal_After_Gate,,((BuyForceCube_C & ProgGun) or BuyTranslocator_C or Strong) & RedPlankItems,,,,,
Rattlehag,Desert3,,none,,,,,
,After_Rattlehag,,Defeat_Rattlehag,,,,,
,Blueville,,Translocator & HeightIncrease8,,,,,
After_Rattlehag,Rattlehag,,none,,,,,
,Before_Purple,,BuyBelt_C & RedPlankItems & Cube ,,,,,
Before_Purple,After_Rattlehag,via pipe,After_Rattlehag & BuyBelt_C & RedPlankItems & Cube ,,,,,
,Purple_Crystal,"via pipe, one way",BuyForceCube_C,,,,,
,Carrot_Town,,ForceBeam & Cube & Strong,,,,,
,Carrot_Town,,RedPlankItems & ForceBeam & HeightIncrease4 & Cube,,,,,
Carrot_Town,After_Chapel1,"via jumppad, two way once open",blocked,,,,,
,Purple_Crystal,two way once open from purple,Cube & Beam,,,,,
,Before_Purple,,ForceBeam & Cube & Strong,,,,,
Blueville,Desert3,,Belt,,,,,
,Rattlehag,,Translocator & HeightIncrease8,,,,,
,Behind_Blueville,,Happiness,,,,,
,Before_Boss,opened from toher side,blocked,,,,,
Behind_Blueville,Blueville,,HeightIncrease8,,,,,
,,,,,,,,
Behind_Green,Green_Crystal,to grab key,HeightIncrease8,,,,,
,Before_Boss,,Translocator & After_Green & Green_Crystal,,,,,
Before_Boss,Behind_Green,oneway till open from Behind_Green,HeightIncrease5,,,,,
,Desert3,jumppad,Translocator2 & HeightIncrease5 & RedPlankItems,,,,,
,Blueville,,Translocator & Belt,,,,,
,Before_Boss2,,Translocator & Gun & ForceBeam & GreenMoons,,,,,
Before_Boss2,Before_Boss,twoway once open,blocked,,,,,
,Before_Boss3,,ForceBeam & ForceCube & Translocator ,,,,,
Before_Boss3,Before_Boss2,one way,blocked,,,,,
,Boss_Arena,,Translocator & ForceCube & ForceBeam2 & Gun,,,,,
Boss_Arena,Before_Boss3,one way,blocked,,,,,